,CustomerID,Frequency,Monetary,Recency,ProductType,Country
2711,16016.0,10,1483.31,3,Others,United Kingdom
2712,16017.0,1,211.88,47,Others,United Kingdom
2713,16018.0,2,408.90000000000003,39,Others,United Kingdom
2714,16019.0,10,3450.2400000000002,2,Others,United Kingdom
2715,16020.0,3,851.01,17,Others,United Kingdom
2716,16022.0,1,628.28,260,Others,United Kingdom
2717,16023.0,3,719.81,46,Others,United Kingdom
2718,16024.0,1,251.24,12,Others,United Kingdom
2719,16025.0,1,439.65999999999997,30,Others,United Kingdom
2720,16026.0,1,236.09,43,Others,United Kingdom
2721,16027.0,7,852.12,92,Others,United Kingdom
2722,16029.0,76,50992.61,39,Others,United Kingdom
2723,16030.0,1,331.24,310,Home Decor,United Kingdom
2724,16031.0,2,548.94,92,Others,United Kingdom
2725,16033.0,27,8727.61,6,Others,United Kingdom
2726,16034.0,3,437.7,196,Home Decor,United Kingdom
2727,16036.0,2,758.92,87,Others,United Kingdom
2728,16037.0,3,855.02,270,Others,United Kingdom
2729,16038.0,4,454.33000000000004,8,Others,United Kingdom
2730,16040.0,3,1313.55,65,Others,United Kingdom
2731,16041.0,3,3166.4,31,Others,United Kingdom
2732,16042.0,7,1147.37,22,Others,United Kingdom
2733,16043.0,4,773.99,38,Others,United Kingdom
2734,16045.0,4,1340.7,120,Others,United Kingdom
2735,16048.0,3,243.69000000000003,86,Others,United Kingdom
2736,16049.0,3,1111.79,40,Others,United Kingdom
2737,16050.0,1,137.9,174,Others,United Kingdom
2738,16052.0,1,362.06,54,Others,United Kingdom
2739,16053.0,2,1511.95,33,Others,United Kingdom
2740,16054.0,1,783.9,145,Others,United Kingdom
2741,16055.0,1,134.8,221,Others,United Kingdom
2742,16056.0,1,664.85,45,Others,United Kingdom
2743,16057.0,10,2140.2200000000003,4,Others,United Kingdom
2744,16059.0,6,1459.8600000000001,66,Others,United Kingdom
2745,16061.0,1,-29.95,269,Accessories,United Kingdom
2746,16062.0,4,1153.62,10,Others,United Kingdom
2747,16063.0,1,335.32,260,Others,United Kingdom
2748,16065.0,1,372.09,365,Others,United Kingdom
2749,16066.0,5,1521.87,17,Others,United Kingdom
2750,16070.0,2,852.15,22,Others,United Kingdom
2751,16071.0,1,326.24,45,Others,United Kingdom
2752,16072.0,1,584.3199999999999,288,Others,United Kingdom
2753,16073.0,2,94.35,292,Others,United Kingdom
2754,16076.0,11,2173.53,3,Others,United Kingdom
2755,16078.0,1,79.2,284,Others,United Kingdom
2756,16079.0,3,1352.0,17,Others,United Kingdom
2757,16080.0,3,176.6,82,Others,United Kingdom
2758,16081.0,5,2806.9,56,Home Decor,United Kingdom
2759,16083.0,2,1317.62,101,Others,United Kingdom
2760,16084.0,1,436.18,299,Others,United Kingdom
2761,16085.0,5,981.51,23,Others,United Kingdom
2762,16086.0,6,1119.31,59,Accessories,United Kingdom
2763,16091.0,2,315.06,155,Others,United Kingdom
2764,16092.0,5,779.36,99,Others,United Kingdom
2765,16093.0,1,17.0,107,Others,United Kingdom
2766,16094.0,6,1041.83,12,Others,United Kingdom
2767,16096.0,1,320.62,264,Accessories,United Kingdom
2768,16097.0,1,185.04999999999998,240,Others,United Kingdom
2769,16098.0,7,2005.63,88,Others,United Kingdom
2770,16099.0,3,731.9,50,Accessories,United Kingdom
2771,16101.0,3,1245.96,9,Others,United Kingdom
2772,16102.0,3,1842.14,42,Others,United Kingdom
2773,16103.0,6,1429.64,7,Others,United Kingdom
2774,16104.0,1,302.36,62,Others,United Kingdom
2775,16105.0,1,336.96,249,Others,United Kingdom
2776,16106.0,1,108.38,66,Others,United Kingdom
2777,16107.0,7,3204.1600000000003,18,Others,United Kingdom
2778,16108.0,2,816.1,85,Others,United Kingdom
2779,16109.0,2,611.88,219,Home Decor,United Kingdom
2780,16110.0,3,1337.48,45,Others,United Kingdom
2781,16112.0,4,195.73999999999998,143,Others,United Kingdom
2782,16113.0,1,161.38,183,Others,United Kingdom
2783,16114.0,1,135.75000000000003,171,Food,United Kingdom
2784,16115.0,8,1667.97,10,Others,United Kingdom
2785,16116.0,2,592.88,206,Others,United Kingdom
2786,16117.0,1,232.21,190,Others,United Kingdom
2787,16119.0,2,423.36,8,Others,United Kingdom
2788,16120.0,5,1294.14,59,Others,United Kingdom
2789,16121.0,2,867.11,57,Others,United Kingdom
2790,16122.0,4,684.4200000000001,73,Others,United Kingdom
2791,16123.0,1,307.78,52,Others,United Kingdom
2792,16124.0,2,187.15,316,Others,United Kingdom
2793,16125.0,1,289.35,367,Others,United Kingdom
2794,16126.0,4,6287.77,29,Others,United Kingdom
2795,16127.0,1,656.25,39,Others,United Kingdom
2796,16128.0,5,1880.22,18,Others,United Kingdom
2797,16131.0,6,3506.54,52,Others,United Kingdom
2798,16133.0,46,14305.66,4,Others,United Kingdom
2799,16134.0,3,603.69,22,Others,United Kingdom
2800,16135.0,1,517.55,263,Others,United Kingdom
2801,16136.0,3,709.38,60,Others,United Kingdom
2802,16138.0,1,-7.95,368,Others,United Kingdom
2803,16139.0,3,635.41,19,Others,United Kingdom
2804,16140.0,4,703.77,53,Others,United Kingdom
2805,16141.0,1,620.4,88,Others,United Kingdom
2806,16142.0,1,535.34,250,Others,United Kingdom
2807,16143.0,7,2419.84,3,Others,United Kingdom
2808,16144.0,1,175.2,247,Accessories,United Kingdom
2809,16145.0,18,3741.98,9,Others,United Kingdom
2810,16146.0,3,734.13,157,Others,United Kingdom
2811,16147.0,1,375.0,134,Others,United Kingdom
2812,16148.0,1,76.32000000000001,296,Food,United Kingdom
2813,16149.0,2,280.52,5,Home Decor,United Kingdom
2814,16150.0,10,1906.07,39,Others,United Kingdom
2815,16152.0,1,1829.04,269,Others,United Kingdom
2816,16153.0,5,1824.23,50,Others,United Kingdom
2817,16156.0,13,3024.62,9,Others,United Kingdom
2818,16157.0,4,644.24,16,Others,United Kingdom
2819,16159.0,1,348.2,282,Home Decor,United Kingdom
2820,16160.0,4,1009.4499999999999,64,Accessories,United Kingdom
2821,16161.0,26,5352.97,2,Others,United Kingdom
2822,16162.0,1,37.4,252,Home Decor,United Kingdom
2823,16163.0,3,441.59999999999997,225,Others,United Kingdom
2824,16164.0,4,802.53,17,Others,United Kingdom
2825,16168.0,28,3770.6,11,Others,United Kingdom
2826,16169.0,4,1822.97,8,Others,United Kingdom
2827,16170.0,7,1880.4199999999998,51,Others,United Kingdom
2828,16171.0,1,73.2,59,Others,United Kingdom
2829,16172.0,5,1140.21,95,Others,United Kingdom
2830,16173.0,7,1406.57,16,Others,United Kingdom
2831,16174.0,3,1009.5500000000001,126,Others,United Kingdom
2832,16175.0,4,1037.59,94,Home Decor,United Kingdom
2833,16177.0,1,331.95,50,Others,United Kingdom
2834,16178.0,1,197.9,138,Others,United Kingdom
2835,16179.0,1,215.83,61,Others,United Kingdom
2836,16180.0,10,10217.48,100,Accessories,United Kingdom
2837,16181.0,1,305.54,73,Others,United Kingdom
2838,16182.0,4,6617.65,72,Accessories,United Kingdom
2839,16183.0,1,338.71000000000004,67,Others,United Kingdom
2840,16184.0,7,1155.54,64,Others,United Kingdom
2841,16185.0,2,529.41,17,Others,United Kingdom
2842,16186.0,13,3991.94,23,Others,United Kingdom
2843,16187.0,17,6841.24,32,Others,United Kingdom
2844,16188.0,4,981.86,45,Others,United Kingdom
2845,16189.0,2,215.48,16,Others,United Kingdom
2846,16190.0,1,215.08,40,Home Decor,United Kingdom
2847,16191.0,25,4913.32,3,Others,United Kingdom
2848,16193.0,1,314.45,237,Others,United Kingdom
2849,16198.0,1,400.68100000000004,75,Others,United Kingdom
2850,16200.0,2,1080.6200000000001,4,Others,United Kingdom
2851,16201.0,5,1821.52,3,Accessories,United Kingdom
2852,16202.0,1,365.27,361,Others,United Kingdom
2853,16203.0,5,589.15,59,Others,United Kingdom
2854,16204.0,1,405.71,23,Others,United Kingdom
2855,16205.0,4,761.38,31,Others,United Kingdom
2856,16206.0,4,537.0600000000001,55,Home Decor,United Kingdom
2857,16207.0,1,394.38,25,Others,United Kingdom
2858,16208.0,2,664.26,45,Others,United Kingdom
2859,16209.0,5,2262.62,89,Others,United Kingdom
2860,16210.0,18,21086.3,2,Others,United Kingdom
2861,16211.0,2,542.77,81,Others,United Kingdom
2862,16212.0,3,681.19,19,Others,United Kingdom
2863,16213.0,1,159.0,79,Others,United Kingdom
2864,16214.0,3,1062.75,171,Others,United Kingdom
2865,16215.0,1,242.35,81,Others,United Kingdom
2866,16216.0,1,914.9300000000001,267,Others,United Kingdom
2867,16217.0,4,259.39000000000004,235,Others,United Kingdom
2868,16218.0,8,3054.87,30,Others,United Kingdom
2869,16221.0,3,864.86,37,Others,United Kingdom
2870,16222.0,1,846.72,318,Others,United Kingdom
2871,16224.0,4,1295.3,57,Others,United Kingdom
2872,16225.0,5,1096.32,45,Others,United Kingdom
2873,16226.0,3,255.12,203,Others,United Kingdom
2874,16227.0,2,308.32000000000005,219,Others,United Kingdom
2875,16229.0,2,1010.6,87,Others,United Kingdom
2876,16230.0,2,542.03,190,Accessories,United Kingdom
2877,16232.0,5,983.23,33,Home Decor,United Kingdom
2878,16233.0,5,422.13,71,Others,United Kingdom
2879,16235.0,6,858.41,41,Others,United Kingdom
2880,16236.0,1,432.2,78,Others,United Kingdom
2881,16239.0,3,372.9,57,Others,United Kingdom
2882,16240.0,5,3693.81,8,Others,United Kingdom
2883,16241.0,13,2607.87,10,Others,United Kingdom
2884,16242.0,8,3598.26,8,Others,United Kingdom
2885,16243.0,2,409.1,34,Others,United Kingdom
2886,16244.0,2,1522.75,212,Others,United Kingdom
2887,16245.0,5,1352.3600000000001,24,Others,United Kingdom
2888,16247.0,1,114.56,170,Others,United Kingdom
2889,16248.0,1,152.94,62,Others,United Kingdom
2890,16249.0,5,1800.07,53,Others,United Kingdom
2891,16250.0,2,389.44,261,Others,United Kingdom
2892,16252.0,1,-295.09,366,Others,United Kingdom
2893,16253.0,3,3665.62,32,Others,United Kingdom
2894,16255.0,10,2609.3,17,Others,United Kingdom
2895,16256.0,2,732.63,258,Office Supplies,United Kingdom
2896,16257.0,1,46.95,177,Pet Supplies,United Kingdom
2897,16258.0,5,5203.51,45,Others,United Kingdom
2898,16260.0,1,1035.45,51,Others,United Kingdom
2899,16261.0,4,746.83,17,Others,United Kingdom
2900,16262.0,1,-31.65,361,Clothing,United Kingdom
2901,16265.0,11,5423.15,9,Others,United Kingdom
2902,16266.0,7,861.89,74,Others,United Kingdom
2903,16268.0,2,667.65,71,Others,United Kingdom
2904,16270.0,1,1141.24,353,Others,United Kingdom
2905,16271.0,6,1423.29,3,Others,United Kingdom
2906,16272.0,1,411.7,117,Accessories,United Kingdom
2907,16274.0,1,357.95,373,Others,United Kingdom
2908,16275.0,1,559.87,197,Others,United Kingdom
2909,16276.0,1,810.6000000000001,177,Food,United Kingdom
2910,16278.0,3,537.83,23,Others,United Kingdom
2911,16279.0,4,1496.68,21,Others,United Kingdom
2912,16281.0,1,2062.06,72,Others,United Kingdom
2913,16282.0,1,168.3,340,Others,United Kingdom
2914,16283.0,7,1531.51,6,Others,United Kingdom
2915,16284.0,2,823.97,31,Others,United Kingdom
2916,16287.0,1,142.5,170,Office Supplies,United Kingdom
2917,16292.0,2,280.9,117,Others,United Kingdom
2918,16293.0,12,2236.7400000000002,9,Others,United Kingdom
2919,16295.0,4,1328.55,10,Others,United Kingdom
2920,16297.0,4,275.4,213,Others,United Kingdom
2921,16298.0,3,598.2,23,Others,United Kingdom
2922,16302.0,2,212.82,108,Others,United Kingdom
2923,16303.0,4,5305.83,26,Others,United Kingdom
2924,16305.0,1,361.21999999999997,139,Accessories,United Kingdom
2925,16306.0,9,602.27,214,Others,United Kingdom
2926,16308.0,4,2560.0,38,Others,United Kingdom
2927,16309.0,3,686.67,92,Others,United Kingdom
2928,16311.0,2,616.26,18,Others,United Kingdom
2929,16313.0,2,274.15000000000003,3,Others,United Kingdom
2930,16315.0,1,226.37,331,Others,United Kingdom
2931,16316.0,12,2755.56,64,Others,United Kingdom
2932,16317.0,3,1341.65,120,Others,United Kingdom
2933,16318.0,1,328.15,35,Others,United Kingdom
2934,16319.0,1,404.40000000000003,218,Others,United Kingdom
2935,16320.0,2,1038.46,172,Others,Unspecified
2936,16321.0,7,230.70000000000002,72,Office Supplies,Australia
2937,16322.0,2,326.75,1,Others,United Kingdom
2938,16323.0,1,207.50000000000003,196,Home Decor,United Kingdom
2939,16324.0,3,428.68,128,Others,United Kingdom
2940,16325.0,5,510.54,44,Others,United Kingdom
2941,16326.0,15,3085.96,6,Others,United Kingdom
2942,16327.0,6,3844.22,14,Others,United Kingdom
2943,16330.0,4,242.21,18,Others,United Kingdom
2944,16332.0,8,1583.2,28,Others,United Kingdom
2945,16333.0,22,26626.8,8,Others,United Kingdom
2946,16337.0,1,151.05,37,Others,United Kingdom
2947,16338.0,1,214.79999999999998,157,Others,United Kingdom
2948,16339.0,1,109.95,284,Others,United Kingdom
2949,16340.0,1,549.07,107,Others,United Kingdom
2950,16341.0,6,1959.38,25,Others,United Kingdom
2951,16342.0,4,322.41,75,Others,United Kingdom
2952,16343.0,2,370.47999999999996,16,Others,United Kingdom
2953,16344.0,1,101.10000000000001,158,Others,United Kingdom
2954,16345.0,1,575.41,44,Others,United Kingdom
2955,16347.0,2,887.65,11,Others,United Kingdom
2956,16348.0,7,1469.45,32,Others,United Kingdom
2957,16349.0,1,53.5,291,Others,United Kingdom
2958,16350.0,5,1100.47,21,Home Decor,United Kingdom
2959,16351.0,1,153.9,333,Accessories,United Kingdom
2960,16352.0,2,494.44,18,Others,United Kingdom
2961,16353.0,23,6675.71,4,Others,United Kingdom
2962,16354.0,2,395.8,63,Others,United Kingdom
2963,16356.0,4,210.32000000000002,198,Others,United Kingdom
2964,16357.0,3,658.88,33,Others,United Kingdom
2965,16358.0,5,2024.95,1,Others,United Kingdom
2966,16359.0,12,1460.3700000000001,7,Others,United Kingdom
2967,16360.0,8,3411.69,5,Others,United Kingdom
2968,16361.0,4,896.66,10,Others,United Kingdom
2969,16362.0,9,652.07,32,Others,United Kingdom
2970,16363.0,1,109.36000000000001,53,Others,United Kingdom
2971,16364.0,2,707.04,12,Others,United Kingdom
2972,16365.0,9,1540.42,18,Others,United Kingdom
2973,16366.0,1,327.3,19,Others,United Kingdom
2974,16367.0,2,804.49,37,Others,United Kingdom
2975,16368.0,2,497.43,2,Others,United Kingdom
2976,16369.0,3,1553.66,18,Others,United Kingdom
2977,16370.0,4,1320.56,82,Others,United Kingdom
2978,16372.0,2,367.93,33,Others,United Kingdom
2979,16374.0,2,473.03000000000003,66,Others,United Kingdom
2980,16376.0,3,977.52,9,Others,United Kingdom
2981,16377.0,1,676.2,267,Others,United Kingdom
2982,16378.0,3,362.95,247,Others,United Kingdom
2983,16379.0,5,2131.9,4,Others,United Kingdom
2984,16380.0,1,1780.59,61,Home Decor,United Kingdom
2985,16383.0,2,668.36,75,Others,United Kingdom
2986,16384.0,2,584.5,90,Others,United Kingdom
2987,16385.0,3,555.89,60,Others,United Kingdom
2988,16386.0,2,317.2,29,Others,United Kingdom
2989,16387.0,1,94.36,323,Others,United Kingdom
2990,16389.0,5,1362.27,53,Others,United Kingdom
2991,16392.0,1,221.19,270,Others,United Kingdom
2992,16393.0,20,2941.05,2,Accessories,United Kingdom
2993,16394.0,9,1412.06,50,Accessories,United Kingdom
2994,16395.0,5,1486.9,61,Others,United Kingdom
2995,16398.0,4,1631.15,145,Others,United Kingdom
2996,16399.0,2,408.57,19,Others,United Kingdom
2997,16400.0,1,303.93,95,Others,United Kingdom
2998,16401.0,20,4061.24,1,Others,United Kingdom
2999,16402.0,2,299.6,265,Others,United Kingdom
3000,16403.0,2,161.04999999999998,302,Accessories,United Kingdom
3001,16404.0,1,443.05,70,Others,United Kingdom
3002,16405.0,2,167.25,302,Others,United Kingdom
3003,16406.0,1,163.07,19,Others,United Kingdom
3004,16407.0,10,2126.93,13,Others,United Kingdom
3005,16409.0,5,2028.88,36,Others,United Kingdom
3006,16411.0,2,214.65,19,Others,United Kingdom
3007,16412.0,1,151.83,54,Home Decor,United Kingdom
3008,16413.0,1,262.2,57,Home Decor,United Kingdom
3009,16414.0,2,126.25,22,Others,United Kingdom
3010,16415.0,1,210.35,44,Others,United Kingdom
3011,16416.0,4,1026.99,27,Others,United Kingdom
3012,16418.0,3,675.27,45,Others,United Kingdom
3013,16419.0,7,959.48,113,Others,United Kingdom
3014,16422.0,75,33805.69,17,Office Supplies,United Kingdom
3015,16423.0,1,346.12,25,Others,United Kingdom
3016,16424.0,2,82.56,191,Others,United Kingdom
3017,16425.0,1,302.7,302,Others,United Kingdom
3018,16426.0,10,1908.25,2,Others,United Kingdom
3019,16427.0,2,241.06,263,Others,United Kingdom
3020,16428.0,1,-2.95,81,Food,United Kingdom
3021,16429.0,1,284.55,106,Office Supplies,United Kingdom
3022,16430.0,1,300.85,57,Home Decor,United Kingdom
3023,16431.0,3,642.81,213,Others,United Kingdom
3024,16432.0,1,287.4,64,Others,United Kingdom
3025,16433.0,1,184.26,28,Others,United Kingdom
3026,16434.0,7,1522.25,29,Others,United Kingdom
3027,16438.0,5,798.35,6,Others,United Kingdom
3028,16440.0,5,3640.67,8,Others,United Kingdom
3029,16441.0,2,381.2,67,Others,United Kingdom
3030,16442.0,3,616.79,2,Others,United Kingdom
3031,16444.0,5,638.77,46,Others,United Kingdom
3032,16445.0,1,230.51,34,Others,United Kingdom
3033,16446.0,3,2.8999999999941792,1,Others,United Kingdom
3034,16447.0,1,259.01,136,Others,United Kingdom
3035,16448.0,1,188.89000000000001,198,Home Decor,United Kingdom
3036,16449.0,3,674.69,191,Home Decor,United Kingdom
3037,16450.0,1,311.92,150,Accessories,United Kingdom
3038,16451.0,1,266.97,88,Accessories,United Kingdom
3039,16454.0,3,-8.15,45,Others,United Kingdom
3040,16455.0,7,1841.18,64,Others,United Kingdom
3041,16456.0,5,2158.37,99,Others,United Kingdom
3042,16457.0,1,208.36,218,Others,United Kingdom
3043,16458.0,18,3482.7400000000002,3,Accessories,United Kingdom
3044,16460.0,3,814.72,28,Others,United Kingdom
3045,16461.0,1,151.42,178,Others,United Kingdom
3046,16462.0,4,102.0,64,Others,United Kingdom
3047,16463.0,7,1383.7,21,Others,United Kingdom
3048,16464.0,3,1314.68,20,Others,United Kingdom
3049,16466.0,7,1603.46,34,Others,United Kingdom
3050,16468.0,1,74.9,74,Accessories,United Kingdom
3051,16469.0,4,650.43,24,Others,United Kingdom
3052,16470.0,5,757.44,52,Others,United Kingdom
3053,16471.0,1,223.95000000000002,275,Home Decor,United Kingdom
3054,16473.0,4,314.86,165,Others,United Kingdom
3055,16474.0,11,1811.47,7,Others,United Kingdom
3056,16475.0,4,544.3,88,Others,United Kingdom
3057,16477.0,7,2494.46,64,Others,United Kingdom
3058,16478.0,3,331.0,25,Others,United Kingdom
3059,16479.0,2,300.83,10,Others,United Kingdom
3060,16480.0,1,769.29,76,Others,United Kingdom
3061,16482.0,1,220.62,16,Others,United Kingdom
3062,16483.0,1,139.35,192,Others,United Kingdom
3063,16484.0,3,379.4,174,Others,United Kingdom
3064,16485.0,1,363.65,77,Others,United Kingdom
3065,16488.0,4,492.2,33,Others,United Kingdom
3066,16491.0,1,731.5,47,Others,United Kingdom
3067,16493.0,6,1329.66,73,Others,United Kingdom
3068,16494.0,1,826.53,297,Home Decor,United Kingdom
3069,16495.0,3,684.41,3,Others,United Kingdom
3070,16496.0,4,1562.22,9,Others,United Kingdom
3071,16497.0,6,2965.69,50,Others,United Kingdom
3072,16498.0,3,86.12,161,Others,United Kingdom
3073,16499.0,5,319.1,360,Others,United Kingdom
3074,16500.0,6,400.86,5,Others,United Kingdom
3075,16503.0,5,1421.43,107,Others,United Kingdom
3076,16504.0,1,484.38,25,Others,United Kingdom
3077,16505.0,1,777.6,32,Others,United Kingdom
3078,16506.0,2,90.30000000000001,20,Home Decor,United Kingdom
3079,16509.0,1,363.7,297,Others,United Kingdom
3080,16510.0,1,248.1,372,Others,United Kingdom
3081,16511.0,3,950.26,22,Others,United Kingdom
3082,16513.0,4,874.59,5,Others,United Kingdom
3083,16515.0,5,1627.13,52,Others,United Kingdom
3084,16516.0,1,101.69999999999999,30,Others,United Kingdom
3085,16517.0,1,162.7,277,Others,United Kingdom
3086,16518.0,3,480.92,61,Others,United Kingdom
3087,16519.0,2,215.07999999999998,25,Others,United Kingdom
3088,16520.0,4,1036.6200000000001,186,Others,United Kingdom
3089,16523.0,28,9295.67,2,Others,United Kingdom
3090,16525.0,29,11895.57,2,Others,United Kingdom
3091,16526.0,1,290.36,172,Others,United Kingdom
3092,16527.0,1,228.06,81,Others,United Kingdom
3093,16528.0,1,244.41,4,Others,United Kingdom
3094,16529.0,1,455.25,190,Others,United Kingdom
3095,16531.0,7,1244.59,22,Others,United Kingdom
3096,16532.0,3,6748.8,18,Others,United Kingdom
3097,16533.0,5,1026.94,19,Others,United Kingdom
3098,16535.0,1,593.75,5,Others,United Kingdom
3099,16536.0,2,539.02,107,Others,United Kingdom
3100,16539.0,4,1388.81,3,Others,United Kingdom
3101,16542.0,1,119.62,54,Others,United Kingdom
3102,16545.0,1,339.3,165,Others,United Kingdom
3103,16546.0,3,-95.93,291,Others,United Kingdom
3104,16549.0,10,4154.64,10,Others,United Kingdom
3105,16550.0,9,2266.25,109,Others,United Kingdom
3106,16551.0,3,922.12,96,Others,United Kingdom
3107,16552.0,2,379.73,243,Others,United Kingdom
3108,16553.0,14,5664.57,163,Others,United Kingdom
3109,16554.0,7,641.55,3,Home Decor,United Kingdom
